param number_of_vehicles := 7;

param n := 76;

param capacity := 220;

param entry_type := COORD;

param locations := 
45 40 28.284271247461902
45 41 40.162171256046406
45 42 38.48376280978771
45 43 35.73513677041127
45 44 34.132096331752024
45 45 0.0
45 46 12.041594578792296
45 47 15.0
45 48 9.219544457292887
45 49 38.8329756778952
45 50 43.60045871318328
45 51 22.847319317591726
45 52 8.94427190999916
45 53 27.459060435491963
45 54 20.248456731316587
45 55 56.568542494923804
45 56 44.28317965096906
45 57 15.297058540778355
45 58 31.622776601683793
45 59 39.44616584663204
45 60 29.5296461204668
45 61 27.784887978899608
45 62 22.360679774997898
45 63 30.0
45 64 43.01162633521314
45 65 40.0
45 66 42.579337712087536
45 67 13.0
45 68 12.36931687685298
45 69 26.0
45 70 27.202941017470888
45 71 26.570660511172846
45 72 33.54101966249684
45 73 23.769728648009426
45 74 14.142135623730951
45 75 12.206555615733702
46 0 11.180339887498949
46 1 35.22782990761707
46 2 21.93171219946131
46 3 30.14962686336267
46 4 9.219544457292887
46 5 22.360679774997898
46 6 19.697715603592208
46 7 8.06225774829855
46 8 5.0
46 9 30.23243291566195
46 10 26.40075756488817
46 11 23.345235059857504
46 12 18.35755975068582
46 13 13.038404810405298
46 14 18.601075237738275
46 15 21.095023109728988
46 16 30.59411708155671
46 17 18.110770276274835
46 18 44.27188724235731
46 19 12.529964086141668
46 20 31.76476034853718
46 21 29.832867780352597
46 22 38.28837943815329
46 23 42.37924020083418
46 24 44.01136216933077
46 25 40.496913462633174
46 26 10.770329614269007
46 27 8.94427190999916
46 28 30.528675044947494
46 29 16.0312195418814
46 30 17.88854381999832
46 31 39.44616584663204
46 32 31.016124838541646
46 33 28.178005607210743
46 34 2.23606797749979
46 35 8.94427190999916
46 36 32.14031735997639
46 37 28.460498941515414
46 38 24.331050121192877
46 39 27.65863337187866
46 40 22.47220505424423
46 41 46.32493928760188
46 42 45.60701700396552
46 43 41.88078318274385
46 44 30.59411708155671
46 45 12.041594578792296
46 46 0.0
46 47 27.018512172212592
46 48 21.213203435596427
46 49 39.20459156782532
46 50 38.62641583165593
46 51 22.20360331117452
46 52 5.0
46 53 15.524174696260024
46 54 16.0312195418814
46 55 49.64876634922564
46 56 48.104053883222775
46 57 20.518284528683193
46 58 21.095023109728988
46 59 29.068883707497267
46 60 40.162171256046406
46 61 39.0
46 62 30.4138126514911
46 63 33.24154027718932
46 64 51.62363799656123
46 65 28.0178514522438
46 66 30.59411708155671
46 67 6.0
46 68 15.811388300841896
46 69 38.01315561749642
46 70 37.16180835212409
46 71 37.8549864614954
46 72 24.08318915758459
46 73 30.0
46 74 24.596747752497688
46 75 12.083045973594572
47 0 26.92582403567252
47 1 28.861739379323623
47 2 17.804493814764857
47 3 41.72529209005013
47 4 20.615528128088304
47 5 7.0710678118654755
47 6 25.495097567963924
47 7 35.0
47 8 30.4138126514911
47 9 50.11985634456667
47 10 51.97114584074513
47 11 50.24937810560445
47 12 39.0
47 13 23.323807579381203
47 14 43.68065933568311
47 15 15.0
47 16 35.805027579936315
47 17 33.61547262794322
47 18 57.982756057296896
47 19 35.11409973215888
47 20 16.0312195418814
47 21 6.324555320336759
47 22 24.08318915758459
47 23 41.10960958218893
47 24 51.31276644267
47 25 59.07622195096772
47 26 32.28002478313795
47 27 19.6468827043885
47 28 15.033296378372908
47 29 11.180339887498949
47 30 13.038404810405298
47 31 63.89053137985315
47 32 47.20169488482379
47 33 27.784887978899608
47 34 25.0
47 35 35.35533905932738
47 36 6.4031242374328485
47 37 10.0
47 38 51.088159097779204
47 39 49.24428900898052
47 40 40.311288741492746
47 41 38.05259518088089
47 42 35.014282800023196
47 43 34.23448553724738
47 44 43.93176527297759
47 45 15.0
47 46 27.018512172212592
47 47 0.0
47 48 6.324555320336759
47 49 44.41846462902562
47 50 53.907327887774215
47 51 31.89043743820395
47 52 23.345235059857504
47 53 42.2965719651132
47 54 31.064449134018133
47 55 68.00735254367721
47 56 45.12205669071391
47 57 19.209372712298546
47 58 46.09772228646444
47 59 52.92447448959697
47 60 17.804493814764857
47 61 16.64331697709324
47 62 20.615528128088304
47 63 33.54101966249684
47 64 36.40054944640259
47 65 55.0
47 66 57.42821606144492
47 67 27.459060435491963
47 68 21.633307652783937
47 69 11.0
47 70 17.46424919657298
47 71 13.45362404707371
47 72 47.43416490252569
47 73 24.698178070456937
47 74 11.180339887498949
47 75 24.166091947189145
48 0 20.615528128088304
48 1 26.019223662515376
48 2 13.0
48 3 36.124783736376884
48 4 14.317821063276353
48 5 7.0710678118654755
48 6 19.849433241279208
48 7 29.068883707497267
48 8 25.0
48 9 43.9089968002003
48 10 45.70557952810576
48 11 44.553338819890925
48 12 32.69556544854363
48 13 19.79898987322333
48 14 38.62641583165593
48 15 14.317821063276353
48 16 30.886890422961002
48 17 27.459060435491963
48 18 52.40229002629561
48 19 30.4138126514911
48 20 19.313207915827967
48 21 8.94427190999916
48 22 23.40939982143925
48 23 37.656340767525464
48 24 46.52956049652737
48 25 53.009433122794285
48 26 25.96150997149434
48 27 14.7648230602334
48 28 13.92838827718412
48 29 6.4031242374328485
48 30 7.0710678118654755
48 31 57.56735185849702
48 32 41.23105625617661
48 33 23.40939982143925
48 34 19.1049731745428
48 35 29.832867780352597
48 36 12.529964086141668
48 37 13.416407864998739
48 38 45.0111097397076
48 39 42.95346318982906
48 40 34.132096331752024
48 41 36.22154055254967
48 42 33.734255586866
48 43 32.0624390837628
48 44 38.18376618407357
48 45 9.219544457292887
48 46 21.213203435596427
48 47 6.324555320336759
48 48 0.0
48 49 39.81205847478876
48 50 48.104053883222775
48 51 26.1725046566048
48 52 18.027756377319946
48 53 36.6742416417845
48 54 27.586228448267445
48 55 62.00806399170998
48 56 42.190046219457976
48 57 18.027756377319946
48 58 39.81205847478876
48 59 48.30113870293329
48 60 23.345235059857504
48 61 19.209372712298546
48 62 18.027756377319946
48 63 29.410882339705484
48 64 36.6742416417845
48 65 49.040799340956916
48 66 51.78802950489621
48 67 21.213203435596427
48 68 15.620499351813308
48 69 17.11724276862369
48 70 22.20360331117452
48 71 19.4164878389476
48 72 41.10960958218893
48 73 21.213203435596427
48 74 8.06225774829855
48 75 17.88854381999832
49 0 28.071337695236398
49 1 18.867962264113206
49 2 26.832815729997478
49 3 11.40175425099138
49 4 33.13608305156178
49 5 46.61544808322666
49 6 21.37755832643195
49 7 39.84971769034255
49 8 43.56604182158393
49 9 25.238858928247925
49 10 39.59797974644666
49 11 50.774009099144415
49 12 26.419689627245813
49 13 50.08991914547278
49 14 53.48831648126533
49 15 51.92301994298868
49 16 9.219544457292887
49 17 21.840329667841555
49 18 18.24828759089466
49 19 50.99019513592785
49 20 59.09314681077663
49 21 40.607881008493905
49 22 28.653097563788805
49 23 10.04987562112089
49 24 7.0710678118654755
49 25 26.476404589747453
49 26 30.083217912982647
49 27 43.18564576337837
49 28 31.827660925679098
49 29 41.7612260356422
49 30 33.24154027718932
49 31 42.485291572496
49 32 18.027756377319946
49 33 16.64331697709324
49 34 38.05259518088089
49 35 44.64302857109943
49 36 50.47771785649585
49 37 53.225933528685054
49 38 44.82186966202994
49 39 28.42534080710379
49 40 21.633307652783937
49 41 21.0
49 42 24.186773244895647
49 43 19.4164878389476
49 44 13.45362404707371
49 45 38.8329756778952
49 46 39.20459156782532
49 47 44.41846462902562
49 48 39.81205847478876
49 49 0.0
49 50 18.24828759089466
49 51 17.029386365926403
49 52 42.0
49 53 47.01063709417264
49 54 55.08175741568164
49 55 32.0624390837628
49 56 14.317821063276353
49 57 54.12947441089743
49 58 35.608987629529715
49 59 63.56099432828282
49 60 62.12889826803627
49 61 40.0
49 62 25.45584412271571
49 63 11.313708498984761
49 64 33.13608305156178
49 65 49.678969393496885
49 66 56.4003546088143
49 67 33.24154027718932
49 68 26.476404589747453
49 69 50.99019513592785
49 70 61.773780845922005
49 71 57.42821606144492
49 72 31.827660925679098
49 73 20.518284528683193
49 74 33.28663395418648
49 75 28.0178514522438
50 0 29.68164415931166
50 1 34.713109915419565
50 2 36.61966684720111
50 3 12.529964086141668
50 4 36.61966684720111
50 5 53.81449618829484
50 6 28.42534080710379
50 7 35.510561809129406
50 8 41.48493702538308
50 9 11.40175425099138
50 10 26.92582403567252
50 11 41.0
50 12 20.615528128088304
50 13 51.478150704935004
50 14 47.01063709417264
50 15 56.859475903318
50 16 20.8806130178211
50 17 21.633307652783937
50 18 6.0
50 19 47.67598976424087
50 20 66.06814663663572
50 21 51.86520991955976
50 22 44.384682042344295
50 23 28.284271247461902
50 24 15.264337522473747
50 25 8.246211251235321
50 26 27.85677655436824
50 27 45.65084884205331
50 28 44.721359549995796
50 29 47.634021455258214
50 30 41.036569057366385
50 31 25.612496949731394
50 32 7.615773105863909
50 33 29.154759474226502
50 34 38.48376280978771
50 35 40.44749683231337
50 36 60.30754513325841
50 37 60.876925020897694
50 38 33.52610922848042
50 39 15.524174696260024
50 40 16.15549442140351
50 41 39.11521443121589
50 42 42.0
50 43 37.013511046643494
50 44 10.0
50 45 43.60045871318328
50 46 38.62641583165593
50 47 53.907327887774215
50 48 48.104053883222775
50 49 18.24828759089466
50 50 0.0
50 51 22.02271554554524
50 52 42.95346318982906
50 53 40.01249804748511
50 54 54.120236510939236
50 55 14.866068747318506
50 56 32.28002478313795
50 57 57.8013840664737
50 58 25.317977802344327
50 59 55.57877292636101
50 60 71.449282711585
50 61 54.230987451824994
50 62 39.0
50 63 26.476404589747453
50 64 51.0
50 65 37.69615364994153
50 66 44.94441010848846
50 67 33.1058907144937
50 68 32.526911934581186
50 69 62.68173577685928
50 70 70.03570517957252
50 71 67.35725647619564
50 72 20.396078054371138
50 73 34.17601498127012
50 74 43.829214001622255
50 75 31.400636936215164
51 0 11.045361017187261
51 1 18.384776310850235
51 2 14.7648230602334
51 3 10.0
51 4 16.492422502470642
51 5 32.202484376209235
51 6 6.4031242374328485
51 7 23.706539182259394
51 8 26.68332812825267
51 9 20.223748416156685
51 10 29.154759474226502
51 11 36.76955262170047
51 12 13.416407864998739
51 13 33.24154027718932
51 14 37.589892258425
51 15 36.24913792078372
51 16 8.54400374531753
51 17 6.4031242374328485
51 18 26.248809496813376
51 19 34.20526275297414
51 20 44.654227123532216
51 21 30.01666203960727
51 22 26.1725046566048
51 23 21.095023109728988
51 24 22.360679774997898
51 25 27.730849247724095
51 26 13.892443989449804
51 27 26.476404589747453
51 28 23.769728648009426
51 29 26.419689627245813
51 30 19.1049731745428
51 31 37.05401462729781
51 32 15.652475842498529
51 33 10.44030650891055
51 34 21.02379604162864
51 35 28.231188426986208
51 36 38.28837943815329
51 37 39.20459156782532
51 38 32.449961479175904
51 39 21.02379604162864
51 40 11.045361017187261
51 41 27.80287754891569
51 42 28.653097563788805
51 43 23.853720883753127
51 44 12.041594578792296
51 45 22.847319317591726
51 46 22.20360331117452
51 47 31.89043743820395
51 48 26.1725046566048
51 49 17.029386365926403
51 50 22.02271554554524
51 51 0.0
51 52 25.019992006393608
51 53 31.622776601683793
51 54 38.05259518088089
51 55 36.359317925395686
51 56 26.92582403567252
51 57 37.94733192202055
51 58 23.706539182259394
51 59 48.02082881417188
51 60 49.49747468305833
51 61 33.734255586866
51 62 19.026297590440446
51 63 12.727922061357855
51 64 36.76955262170047
51 65 37.44329045369811
51 66 43.278170016764804
51 67 16.278820596099706
51 68 10.816653826391969
51 69 40.8166632639171
51 70 48.27007354458868
51 71 45.34313619501854
51 72 21.840329667841555
51 73 15.132745950421556
51 74 21.95449840010015
51 75 11.180339887498949
52 0 14.142135623730951
52 1 35.77708763999664
52 2 21.633307652783937
52 3 33.734255586866
52 4 9.486832980505138
52 5 18.027756377319946
52 6 21.37755832643195
52 7 12.649110640673518
52 8 7.0710678118654755
52 9 35.0
52 10 31.304951684997057
52 11 27.018512172212592
52 12 23.021728866442675
52 13 8.54400374531753
52 14 20.615528128088304
52 15 16.1245154965971
52 16 33.06055050963308
52 17 21.840329667841555
52 18 48.46648326421054
52 19 12.806248474865697
52 20 26.832815729997478
52 21 26.92582403567252
52 22 37.53664875824692
52 23 44.14748010928823
52 24 47.265209192385896
52 25 45.221676218380054
52 26 15.264337522473747
52 27 4.123105625617661
52 28 29.068883707497267
52 29 12.165525060596439
52 30 16.278820596099706
52 31 44.41846462902562
52 32 35.34119409414458
52 33 29.410882339705484
52 34 4.47213595499958
52 35 12.041594578792296
52 36 28.0
52 37 23.769728648009426
52 38 28.861739379323623
52 39 32.55764119219941
52 40 26.832815729997478
52 41 46.95742752749558
52 42 45.79301256742124
52 43 42.485291572496
52 44 34.48187929913333
52 45 8.94427190999916
52 46 5.0
52 47 23.345235059857504
52 48 18.027756377319946
52 49 42.0
52 50 42.95346318982906
52 51 25.019992006393608
52 52 0.0
52 53 19.026297590440446
52 54 13.341664064126334
52 55 54.405882034941776
52 56 49.72926703662542
52 57 15.556349186104045
52 58 26.076809620810597
52 59 30.528675044947494
52 60 35.4400902933387
52 61 36.71511950137164
52 62 30.0
52 63 34.92849839314596
52 64 51.088159097779204
52 65 32.2490309931942
52 66 34.132096331752024
52 67 9.848857801796104
52 68 16.76305461424021
52 69 34.23448553724738
52 70 32.31098884280702
52 71 33.37663853655727
52 72 29.068883707497267
52 73 30.4138126514911
52 74 22.80350850198276
52 75 14.035668847618199
53 0 22.67156809750927
53 1 48.104053883222775
53 2 36.359317925395686
53 3 36.05551275463989
53 4 24.166091947189145
53 5 37.0
53 6 31.827660925679098
53 7 8.602325267042627
53 8 12.0
53 9 29.068883707497267
53 10 17.4928556845359
53 11 8.0
53 12 20.8806130178211
53 13 23.08679276123039
53 14 7.0
53 15 33.734255586866
53 16 39.96248240537617
53 17 25.553864678361276
53 18 46.010868281309364
53 19 11.40175425099138
53 20 44.384682042344295
53 21 45.35416188179427
53 22 52.69724850502159
53 23 52.69724850502159
53 24 50.0
53 25 38.63935817272331
53 26 17.804493814764857
53 27 23.0
53 28 45.617978911828175
53 29 31.144823004794873
53 30 33.24154027718932
53 31 30.610455730027933
53 32 33.24154027718932
53 33 40.311288741492746
53 34 17.72004514666935
53 35 7.0
53 36 47.01063709417264
53 37 42.2965719651132
53 38 12.041594578792296
53 39 25.179356624028344
53 40 25.96150997149434
53 41 58.728187440104094
53 42 58.728187440104094
53 43 54.45181356024793
53 44 35.17101079013795
53 45 27.459060435491963
53 46 15.524174696260024
53 47 42.2965719651132
53 48 36.6742416417845
53 49 47.01063709417264
53 50 40.01249804748511
53 51 31.622776601683793
53 52 19.026297590440446
53 53 0.0
53 54 20.0
53 55 46.84015371452148
53 56 58.52349955359813
53 57 31.622776601683793
53 58 15.297058540778355
53 59 16.55294535724685
53 60 53.75872022286245
53 61 54.42425929675111
53 62 44.654227123532216
53 63 44.204072210600685
53 64 65.60487786742691
53 65 13.92838827718412
53 66 15.132745950421556
53 67 18.027756377319946
53 68 29.410882339705484
53 69 53.23532661682466
53 70 50.21951811795888
53 71 52.15361924162119
53 72 20.223748416156685
53 73 43.278170016764804
53 74 39.92492955535426
53 75 25.0
54 0 27.018512172212592
54 1 48.84669896727925
54 2 34.438350715445125
54 3 46.17358552246078
54 4 22.80350850198276
54 5 24.186773244895647
54 6 34.713109915419565
54 7 19.235384061671343
54 8 12.649110640673518
54 9 44.77722635447622
54 10 36.796738985948195
54 11 26.832815729997478
54 12 33.52610922848042
54 13 7.810249675906654
54 14 16.76305461424021
54 15 17.72004514666935
54 16 46.2709412050371
54 17 34.132096331752024
54 18 59.90826320300064
54 19 8.602325267042627
54 20 27.018512172212592
54 21 36.235341863986875
54 22 49.64876634922564
54 23 57.48912940721924
54 24 60.03332407921454
54 25 55.036351623268054
54 26 26.476404589747453
54 27 13.892443989449804
54 28 40.607881008493905
54 29 21.213203435596427
54 30 28.30194339616981
54 31 50.20956084253277
54 32 46.57252408878007
54 33 42.720018726587654
54 34 17.029386365926403
54 35 15.0
54 36 33.61547262794322
54 37 26.92582403567252
54 38 32.01562118716424
54 39 41.593268686170845
54 40 38.07886552931954
54 41 60.00833275470999
54 42 58.59180830116101
54 43 55.54277630799526
54 44 46.52956049652737
54 45 20.248456731316587
54 46 16.0312195418814
54 47 31.064449134018133
54 48 27.586228448267445
54 49 55.08175741568164
54 50 54.120236510939236
54 51 38.05259518088089
54 52 13.341664064126334
54 53 20.0
54 54 0.0
54 55 63.953107821277925
54 56 63.06346010171025
54 57 14.142135623730951
54 58 33.015148038438355
54 59 23.194827009486403
54 60 37.12142238654117
54 61 46.75467891024384
54 62 42.5440947723653
54 63 48.27007354458868
54 64 63.245553203367585
54 65 33.61547262794322
54 66 32.57299494980466
54 67 22.02271554554524
54 68 30.083217912982647
54 69 40.718546143004666
54 70 33.015148038438355
54 71 36.87817782917155
54 72 37.21558813185679
54 73 43.46262762420146
54 74 34.20526275297414
54 75 27.294688127912362
55 0 42.42640687119285
55 1 49.47726750741192
55 2 51.10772935672255
55 3 27.313000567495326
55 4 49.49747468305833
55 5 67.26812023536856
55 6 42.720018726587654
55 7 44.721359549995796
55 8 51.478150704935004
55 9 19.4164878389476
55 10 30.265491900843113
55 11 45.27692569068709
55 12 31.400636936215164
55 13 62.68173577685928
55 14 53.600373133029585
55 15 69.42621983083913
55 16 35.73513677041127
55 17 34.713109915419565
55 18 14.035668847618199
55 19 56.462376853972415
55 20 79.19595949289332
55 21 66.37017402418047
55 22 59.20304046246274
55 23 42.01190307520001
55 24 27.16615541441225
55 25 9.219544457292887
55 26 39.20459156782532
55 27 57.62811813689564
55 28 59.50630218724736
55 29 60.8276253029822
55 30 55.0
55 31 21.840329667841555
55 32 20.808652046684813
55 33 44.01136216933077
55 34 50.0
55 35 49.24428900898052
55 36 74.4043009509531
55 37 74.33034373659252
55 38 37.21558813185679
55 39 22.360679774997898
55 40 28.284271247461902
55 41 53.03772242470448
55 42 56.22277118748239
55 43 51.35172830587107
55 44 24.596747752497688
55 45 56.568542494923804
55 46 49.64876634922564
55 47 68.00735254367721
55 48 62.00806399170998
55 49 32.0624390837628
55 50 14.866068747318506
55 51 36.359317925395686
55 52 54.405882034941776
55 53 46.84015371452148
55 54 63.953107821277925
55 55 0.0
55 56 45.17742799230607
55 57 69.81403870282824
55 58 31.622776601683793
55 59 60.29925372672534
55 60 85.27602242131137
55 61 69.07966415668217
55 62 53.85164807134504
55 63 41.23105625617661
55 64 65.19202405202648
55 65 40.0
55 66 47.042533945356304
55 67 44.82186966202994
55 68 46.400431032480725
55 69 77.17512552629896
55 70 83.54639429682169
55 71 81.40024569987489
55 72 26.92582403567252
55 73 49.040799340956916
55 74 58.309518948453004
55 75 44.598206241955516
56 0 37.16180835212409
56 1 16.278820596099706
56 2 30.01666203960727
56 3 25.0
56 4 40.26164427839479
56 5 49.25444142409901
56 6 28.460498941515414
56 7 50.60632371551998
56 8 52.92447448959697
56 9 39.44616584663204
56 10 53.2634959423431
56 11 63.25345840347388
56 12 38.948684188300895
56 13 56.88585061331157
56 14 64.4980619863884
56 15 56.00892785976178
56 16 18.601075237738275
56 17 33.015148038438355
56 18 31.144823004794873
56 19 60.53924347066124
56 20 61.0
56 21 39.84971769034255
56 22 23.323807579381203
56 23 5.830951894845301
56 24 18.027756377319946
56 25 40.52159917870962
56 26 40.8166632639171
56 27 49.8196748283246
56 28 30.364452901377952
56 29 46.010868281309364
56 30 37.013511046643494
56 31 56.79788728465171
56 32 32.2490309931942
56 33 20.396078054371138
56 34 46.486557196677836
56 35 55.00909015790027
56 36 50.28916384272063
56 37 54.91812087098393
56 38 57.982756057296896
56 39 42.43819034784589
56 40 34.655446902326915
56 41 10.0
56 42 14.212670403551895
56 43 11.661903789690601
56 44 27.459060435491963
56 45 44.28317965096906
56 46 48.104053883222775
56 47 45.12205669071391
56 48 42.190046219457976
56 49 14.317821063276353
56 50 32.28002478313795
56 51 26.92582403567252
56 52 49.72926703662542
56 53 58.52349955359813
56 54 63.06346010171025
56 55 45.17742799230607
56 56 0.0
56 57 59.033888572581766
56 58 48.79549159502341
56 59 74.94664769020693
56 60 61.68468205316454
56 61 35.510561809129406
56 62 24.515301344262525
56 63 14.866068747318506
56 64 21.93171219946131
56 65 62.93647591023825
56 66 69.35416353759881
56 67 42.5440947723653
56 68 32.984845004941285
56 69 48.75448697299562
56 70 62.36184731067546
56 71 56.64803615307419
56 72 45.45327270945405
56 73 21.02379604162864
56 74 34.36568055487916
56 75 36.05551275463989
57 0 28.178005607210743
57 1 43.289721643826724
57 2 29.017236257093817
57 3 47.53945729601885
57 4 21.540659228538015
57 5 12.206555615733702
57 6 32.7566787083184
57 7 27.459060435491963
57 8 20.591260281974
57 9 50.44799302251776
57 10 46.32493928760188
57 11 39.293765408777
57 12 38.41874542459709
57 13 8.54400374531753
57 14 30.14962686336267
57 15 4.242640687119285
57 16 44.91102314577124
57 17 36.235341863986875
57 18 63.06346010171025
57 19 21.213203435596427
57 20 13.038404810405298
57 21 25.238858928247925
57 22 41.43669871020132
57 23 54.00925846556311
57 24 60.166435825965294
57 25 60.60528029800704
57 26 30.610455730027933
57 27 12.206555615733702
57 28 31.953090617340916
57 29 13.038404810405298
57 30 22.02271554554524
57 31 59.64059020499378
57 32 50.24937810560445
57 33 39.05124837953327
57 34 19.849433241279208
57 35 25.079872407968907
57 36 20.248456731316587
57 37 13.0
57 38 42.95346318982906
57 39 48.104053883222775
57 40 41.88078318274385
57 41 53.9351462406472
57 42 51.66236541235796
57 43 49.64876634922564
57 44 48.75448697299562
57 45 15.297058540778355
57 46 20.518284528683193
57 47 19.209372712298546
57 48 18.027756377319946
57 49 54.12947441089743
57 50 57.8013840664737
57 51 37.94733192202055
57 52 15.556349186104045
57 53 31.622776601683793
57 54 14.142135623730951
57 55 69.81403870282824
57 56 59.033888572581766
57 57 0.0
57 58 41.400483088968905
57 59 37.33630940518894
57 60 23.021728866442675
57 61 35.805027579936315
57 62 35.6931365951495
57 63 45.09988913511872
57 64 54.62600113499065
57 65 45.5411901469428
57 66 45.70557952810576
57 67 25.0
57 68 27.65863337187866
57 69 27.459060435491963
57 70 19.026297590440446
57 71 22.80350850198276
57 72 44.598206241955516
57 73 38.118237105091836
57 74 25.96150997149434
57 75 26.92582403567252
58 0 20.0
58 1 42.04759208325728
58 2 34.23448553724738
58 3 24.20743687382041
58 4 25.495097567963924
58 5 42.720018726587654
58 6 26.92582403567252
58 7 14.142135623730951
58 8 21.213203435596427
58 9 14.035668847618199
58 10 6.0
58 11 15.811388300841896
58 12 10.295630140987
58 13 33.301651610693426
58 14 22.20360331117452
58 15 42.190046219457976
58 16 30.610455730027933
58 17 17.46424919657298
58 18 31.25699921617557
58 19 25.059928172283335
58 20 52.839379254491625
58 21 47.16990566028302
58 22 49.040799340956916
58 23 43.18564576337837
58 24 37.12142238654117
58 25 23.345235059857504
58 26 14.035668847618199
58 27 30.01666203960727
58 28 44.28317965096906
58 29 36.05551275463989
58 30 34.132096331752024
58 31 18.35755975068582
58 32 19.313207915827967
58 33 34.0147027033899
58 34 22.360679774997898
58 35 18.027756377319946
58 36 51.92301994298868
58 37 49.24428900898052
58 38 9.219544457292887
58 39 10.0
58 40 14.142135623730951
58 41 51.31276644267
58 42 52.354560450833695
58 43 47.50789408087881
58 44 22.47220505424423
58 45 31.622776601683793
58 46 21.095023109728988
58 47 46.09772228646444
58 48 39.81205847478876
58 49 35.608987629529715
58 50 25.317977802344327
58 51 23.706539182259394
58 52 26.076809620810597
58 53 15.297058540778355
58 54 33.015148038438355
58 55 31.622776601683793
58 56 48.79549159502341
58 57 41.400483088968905
58 58 0.0
58 59 30.265491900843113
58 60 60.92618484691127
58 61 54.147945482723536
58 62 41.23105625617661
58 63 36.05551275463989
58 64 60.41522986797286
58 65 14.142135623730951
58 66 20.808652046684813
58 67 18.681541692269406
58 68 27.073972741361768
58 69 56.88585061331157
58 70 58.137767414994535
58 71 58.18934610390462
58 72 5.0
58 73 38.27531841800928
58 74 40.0
58 75 23.0
59 0 38.41874542459709
59 1 63.7808748764079
59 2 50.99019513592785
59 3 52.55473337388365
59 4 38.28837943815329
59 5 46.486557196677836
59 6 47.634021455258214
59 7 24.413111231467404
59 8 24.20743687382041
59 9 44.28317965096906
59 10 30.066592756745816
59 11 15.033296378372908
59 12 37.33630940518894
59 13 30.083217912982647
59 14 10.63014581273465
59 15 40.792156108742276
59 16 56.43580423808985
59 17 42.05948168962618
59 18 61.5223536610881
59 19 17.88854381999832
59 20 50.15974481593781
59 21 57.245087125446844
59 22 67.35725647619564
59 23 69.1158447825099
59 24 66.40783086353596
59 25 53.0
59 26 34.132096331752024
59 27 33.54101966249684
59 28 59.405386961116584
59 29 42.04759208325728
59 30 46.61544808322666
59 31 40.80441152620633
59 32 49.24428900898052
59 33 56.22277118748239
59 34 31.240998703626616
59 35 20.518284528683193
59 36 56.32051136131489
59 37 50.00999900019995
59 38 23.08679276123039
59 39 40.19950248448356
59 40 42.37924020083418
59 41 74.65252842335616
59 42 74.33034373659252
59 43 70.2922470831599
59 44 51.54609587543949
59 45 39.44616584663204
59 46 29.068883707497267
59 47 52.92447448959697
59 48 48.30113870293329
59 49 63.56099432828282
59 50 55.57877292636101
59 51 48.02082881417188
59 52 30.528675044947494
59 53 16.55294535724685
59 54 23.194827009486403
59 55 60.29925372672534
59 56 74.94664769020693
59 57 37.33630940518894
59 58 30.265491900843113
59 59 0.0
59 60 60.29925372672534
59 61 67.23094525588644
59 62 59.464274989274024
59 63 60.4648658313239
59 64 80.65977932030313
59 65 20.8806130178211
59 66 15.264337522473747
59 67 33.301651610693426
59 68 44.553338819890925
59 69 63.245553203367585
59 70 56.142675390472796
59 71 60.01666435249463
59 72 35.22782990761707
59 73 58.728187440104094
59 74 53.25410782277739
59 75 40.36087214122113
60 0 43.266615305567875
60 1 45.69463863518345
60 2 35.608987629529715
60 3 59.413803110051795
60 4 36.359317925395686
60 5 18.35755975068582
60 6 43.139309220245984
60 7 48.08326112068523
60 8 41.97618372363071
60 9 66.85057965343307
60 10 66.48308055437865
60 11 61.66036003787198
60 12 55.226805085936306
60 13 31.064449134018133
60 14 53.03772242470448
60 15 20.09975124224178
60 16 53.600373133029585
60 17 50.60632371551998
60 18 75.69015788066504
60 19 44.04543109109048
60 20 10.198039027185569
60 21 21.93171219946131
60 22 39.05124837953327
60 23 58.180752831155424
60 24 69.06518659932803
60 25 76.21679604916491
60 26 47.885279575251516
60 27 31.32091952673165
60 28 31.38470965295043
60 29 25.059928172283335
60 30 30.4138126514911
60 31 79.20227269466452
60 32 64.53681120105021
60 33 45.48626166217664
60 34 38.62641583165593
60 35 46.87216658103186
60 36 11.661903789690601
60 37 11.704699910719626
60 38 64.28841264178172
60 39 65.5133574166368
60 40 57.201398584300364
60 41 53.600373133029585
60 42 50.00999900019995
60 43 50.28916384272063
60 44 61.5223536610881
60 45 29.5296461204668
60 46 40.162171256046406
60 47 17.804493814764857
60 48 23.345235059857504
60 49 62.12889826803627
60 50 71.449282711585
60 51 49.49747468305833
60 52 35.4400902933387
60 53 53.75872022286245
60 54 37.12142238654117
60 55 85.27602242131137
60 56 61.68468205316454
60 57 23.021728866442675
60 58 60.92618484691127
60 59 60.29925372672534
60 60 0.0
60 61 28.071337695236398
60 62 37.57658845611187
60 63 51.10772935672255
60 64 49.01020301937138
60 65 67.468511173732
60 66 68.3593446428504
60 67 42.485291572496
60 68 38.948684188300895
60 69 14.0
60 70 4.47213595499958
60 71 5.0990195135927845
60 72 63.06346010171025
60 73 42.05948168962618
60 74 28.844410203711913
60 75 40.80441152620633
61 0 34.23448553724738
61 1 21.2602916254693
61 2 20.0
61 3 41.78516483155236
61 4 30.364452901377952
61 5 23.600847442411894
61 6 28.160255680657446
61 7 46.17358552246078
61 8 43.382023926967726
61 9 53.9351462406472
61 10 60.13318551349163
61 11 61.98386886924694
61 12 45.0111097397076
